52 66	0
52 67	1
52 68	0
52 69	0
52 70	1
52 71	1
52 72	0
52 73	0
52 74	1
52 75	1
52 76	0
52 77	0
52 78	1
52 79	0
52 80	0
52 81	1
52 82	0
52 83	1
52 84	0
52 85	1
52 86	0
52 87	1
52 88	0
52 89	1
52 90	1
52 91	1
52 92	1
52 93	0
52 94	0
52 95	1
52 96	1
52 97	1
52 98	1
52 99	0
52 100	1
52 101	1
52 102	1
52 103	0
52 104	1
52 105	0
52 106	0
52 107	1
52 108	1
52 109	0
52 110	1
52 111	1
52 112	0
52 113	1
52 114	1
52 115	1
52 116	0
52 117	1
52 118	1
52 119	1
52 120	0
52 121	1
52 122	0
52 123	1
52 124	1
52 125	1
52 126	0
52 127	0
52 128	0
52 129	1
52 130	0
52 131	0
52 132	0
52 133	0
52 134	0
52 135	1
52 136	1
52 137	0
52 138	0
52 139	1
52 140	0
52 141	1
52 142	1
52 143	1
52 144	1
52 145	0
52 146	1
52 147	0
52 148	1
52 149	1
52 150	1
52 151	1
52 152	1
52 153	0
52 154	0
52 155	0
52 156	0
52 157	1
52 158	0
52 159	1
52 160	0
52 161	1
52 162	1
52 163	0
52 164	0
52 165	0
52 166	1
52 167	1
52 168	1
52 169	0
52 170	1
52 171	1
52 172	1
52 173	1
52 174	1
52 175	0
52 176	1
52 177	1
52 178	0
52 179	1
52 180	0
52 181	0
52 182	0
52 183	0
52 184	0
52 185	1
52 186	0
52 187	1
52 188	0
52 189	1
52 190	0
52 191	1
52 192	0
52 193	0
52 194	1
52 195	0
52 196	1
52 197	0
52 198	1
52 199	1
52 200	1
52 201	0
52 202	1
52 203	1
52 204	1
52 205	0
52 206	1
52 207	0
52 208	0
52 209	1
52 210	0
52 211	0
52 212	1
52 213	0
52 214	1
52 215	1
52 216	1
52 217	1
52 218	1
52 219	0
52 220	1
52 221	0
52 222	1
52 223	1
52 224	0
52 225	1
52 226	0
52 227	0
52 228	1
52 229	0
52 230	1
52 231	0
52 232	0
52 233	0
52 234	0
52 235	1
52 236	1
52 237	0
52 238	1
52 239	1
52 240	0
52 241	0
52 242	1
52 243	1
52 244	0
52 245	0
52 246	0
52 247	0
52 248	0
52 249	0
52 250	1
52 251	1
52 252	0
52 253	1
52 254	0
52 255	1
52 256	0
52 257	0
52 258	1
52 259	1
52 260	0
52 261	1
52 262	1
52 263	1
52 264	1
52 265	1
52 266	1
52 267	1
52 268	0
52 269	0
52 270	1
52 271	1
52 272	1
52 273	0
52 274	1
52 275	0
52 276	1
52 277	0
52 278	0
52 279	1
52 280	0
52 281	1
52 282	1
52 283	1
52 284	1
52 285	1
52 286	0
52 287	0
52 288	0
52 289	0
52 290	0
52 291	1
52 292	0
52 293	1
52 294	1
52 295	1
52 296	0
52 297	0
52 298	1
52 299	1
53 0	1
53 1	0
53 2	1
53 3	0
53 4	1
53 5	0
53 6	0
53 7	1
53 8	1
53 9	0
53 10	1
53 11	1
53 12	1
53 13	0
53 14	0
53 15	0
53 16	1
53 17	0
53 18	1
53 19	0
53 20	0
53 21	1
53 22	1
53 23	1
53 24	1
53 25	0
53 26	0
53 27	0
53 28	0
53 29	1
53 30	0
53 31	1
53 32	0
53 33	0
53 34	1
53 35	1
53 36	0
53 37	0
53 38	1
53 39	0
53 40	1
53 41	0
53 42	0
53 43	1
53 44	0
53 45	0
53 46	0
53 47	0
53 48	1
53 49	1
53 50	0
53 51	1
53 52	0
53 53	1
53 54	1
53 55	1
53 56	1
53 57	1
53 58	1
53 59	1
53 60	0
53 61	1
53 62	1
53 63	0
53 64	0
53 65	1
53 66	0
53 67	0
53 68	0
53 69	0
53 70	1
53 71	0
53 72	1
53 73	1
53 74	1
53 75	0
53 76	0
53 77	0
53 78	0
53 79	0
53 80	0
53 81	0
53 82	1
53 83	0
53 84	0
53 85	1
53 86	0
53 87	1
53 88	1
53 89	0
53 90	1
53 91	1
53 92	1
53 93	0
53 94	0
53 95	0
53 96	0
53 97	1
53 98	0
53 99	0
53 100	1
53 101	0
53 102	1
53 103	0
53 104	0
53 105	1
53 106	1
53 107	0
53 108	1
53 109	0
53 110	1
53 111	1
53 112	0
53 113	1
53 114	1
53 115	0
53 116	1
53 117	0
53 118	0
53 119	0
53 120	1
53 121	1
53 122	0
53 123	0
53 124	0
53 125	1
53 126	1
53 127	0
53 128	0
53 129	0
53 130	1
53 131	1
53 132	0
53 133	1
53 134	0
53 135	0
53 136	0
53 137	1
53 138	0
53 139	0
53 140	0
53 141	1
53 142	0
53 143	0
53 144	1
53 145	0
53 146	0
53 147	0
53 148	0
53 149	1
53 150	0
53 151	0
53 152	1
53 153	0
53 154	1
53 155	1
53 156	0
53 157	1
53 158	0
53 159	0
53 160	0
53 161	1
53 162	0
53 163	1
53 164	0
53 165	0
53 166	0
53 167	1
53 168	1
53 169	0
53 170	1
53 171	1
53 172	0
53 173	0
53 174	0
53 175	1
53 176	0
53 177	0
53 178	0
53 179	1
53 180	1
53 181	1
53 182	0
53 183	1
53 184	1
53 185	0
53 186	0
53 187	1
53 188	1
53 189	1
53 190	0
53 191	1
53 192	1
53 193	0
53 194	0
53 195	0
53 196	1
53 197	0
53 198	1
53 199	1
53 200	0
53 201	1
53 202	0
53 203	0
53 204	0
53 205	1
53 206	1
53 207	0
53 208	1
53 209	1
53 210	0
53 211	1
53 212	0
53 213	1
53 214	0
53 215	0
53 216	1
53 217	0
53 218	0
53 219	1
53 220	1
53 221	1
53 222	0
53 223	0
53 224	1
53 225	0
53 226	1
53 227	0
53 228	0
53 229	1
53 230	1
53 231	0
53 232	0
53 233	0
53 234	0
53 235	0
53 236	1
53 237	1
53 238	1
53 239	1
53 240	0
53 241	1
53 242	0
53 243	0
53 244	0
53 245	0
53 246	0
53 247	1
53 248	1
53 249	1
53 250	1
53 251	0
53 252	1
53 253	0
53 254	1
53 255	1
53 256	1
53 257	0
53 258	1
53 259	1
53 260	0
53 261	0
53 262	0
53 263	1
53 264	0
53 265	1
53 266	1
53 267	0
53 268	1
53 269	1
53 270	0
53 271	1
53 272	1
53 273	1
53 274	0
53 275	1
53 276	1
53 277	0
53 278	0
53 279	0
53 280	0
53 281	1
53 282	0
53 283	1
53 284	1
53 285	0
53 286	1
53 287	0
53 288	1
53 289	0
53 290	1
53 291	1
53 292	1
53 293	0
53 294	1
53 295	1
53 296	1
53 297	0
53 298	0
53 299	1
54 0	0
54 1	0
54 2	1
54 3	1
54 4	1
54 5	0
54 6	1
54 7	0
54 8	0
54 9	1
54 10	1
54 11	1
54 12	1
54 13	1
54 14	1
54 15	0
54 16	0
54 17	0
54 18	0
54 19	0
54 20	0
54 21	0
54 22	1
54 23	0
54 24	0
54 25	0
54 26	0
54 27	0
54 28	1
54 29	0
54 30	0
54 31	1
54 32	1
54 33	1
54 34	0
54 35	0
54 36	1
54 37	1
54 38	0
54 39	1
54 40	1
54 41	0
54 42	1
54 43	1
54 44	0
54 45	1
54 46	1
54 47	1
54 48	1
54 49	1
54 50	0
54 51	1
54 52	0
54 53	0
54 54	0
54 55	0
54 56	0
54 57	0
54 58	0
54 59	1
54 60	0
54 61	1
54 62	1
54 63	1
54 64	0
54 65	0
54 66	0
54 67	1
54 68	1
54 69	0
54 70	0
54 71	1
54 72	0
54 73	1
54 74	0
54 75	1
54 76	0
54 77	0
54 78	0
54 79	1
54 80	1
54 81	0
54 82	0
54 83	1
54 84	0
54 85	1
54 86	1
54 87	0
54 88	0
54 89	0
54 90	0
54 91	1
54 92	1
54 93	1
54 94	0
54 95	1
54 96	1
54 97	1
54 98	0
54 99	0
54 100	0
54 101	0
54 102	0
54 103	1
54 104	0
54 105	0
54 106	1
54 107	0
54 108	1
54 109	0
54 110	0
54 111	1
54 112	1
54 113	1
54 114	0
54 115	1
54 116	0
54 117	0
54 118	0
54 119	0
54 120	0
54 121	0
54 122	0
54 123	1
54 124	1
54 125	1
54 126	1
54 127	1
54 128	0
54 129	1
54 130	0
54 131	1
54 132	0
54 133	0
54 134	1
54 135	1
54 136	0
54 137	1
54 138	0
54 139	1
54 140	0
54 141	1
54 142	0
54 143	1
54 144	0
54 145	1
54 146	1
54 147	1
54 148	0
54 149	0
54 150	0
54 151	0
54 152	1
54 153	1
54 154	0
54 155	0
54 156	1
54 157	1
54 158	1
54 159	1
54 160	1
54 161	0
54 162	0
54 163	1
54 164	0
54 165	0
54 166	1
54 167	1
54 168	0
54 169	0
54 170	0
54 171	1
54 172	1
54 173	0
54 174	1
54 175	1
54 176	0
54 177	1
54 178	0
54 179	0
54 180	0
54 181	0
54 182	0
54 183	1
54 184	1
54 185	1
54 186	0
54 187	1
54 188	0
54 189	0
54 190	0
54 191	1
54 192	0
54 193	1
54 194	0
54 195	1
54 196	1
54 197	1
54 198	0
54 199	0
54 200	0
54 201	0
54 202	1
54 203	0
54 204	1
54 205	1
54 206	0
54 207	0
54 208	1
54 209	0
54 210	0
54 211	0
54 212	0
54 213	1
54 214	1
54 215	1
54 216	1
54 217	1
54 218	1
54 219	0
54 220	1
54 221	0
54 222	0
54 223	0
54 224	0
54 225	0
54 226	0
54 227	0
54 228	0
54 229	0
54 230	0
54 231	1
54 232	0
54 233	0
54 234	0
54 235	0
54 236	0
54 237	1
54 238	1
54 239	0
54 240	1
54 241	1
54 242	1
54 243	1
54 244	1
54 245	1
54 246	0
54 247	0
54 248	0
54 249	1
54 250	1
54 251	1
54 252	0
54 253	0
54 254	1
54 255	0
54 256	0
54 257	0
54 258	1
54 259	1
54 260	0
54 261	0
54 262	1
54 263	1
54 264	1
54 265	0
54 266	1
54 267	0
54 268	1
54 269	0
54 270	0
54 271	0
54 272	1
54 273	0
54 274	0
54 275	0
54 276	0
54 277	0
54 278	0
54 279	0
54 280	0
54 281	0
54 282	1
54 283	1
54 284	0
54 285	0
54 286	1
54 287	1
54 288	0
54 289	0
54 290	1
54 291	1
54 292	0
54 293	0
54 294	1
54 295	1
54 296	1
54 297	1
54 298	0
54 299	0
55 0	0
55 1	1
55 2	0
55 3	0
55 4	0
55 5	0
55 6	0
55 7	0
55 8	0
55 9	0
55 10	1
55 11	0
55 12	1
55 13	1
55 14	1
55 15	1
55 16	1
55 17	0
55 18	0
55 19	0
55 20	1
55 21	1
55 22	0
55 23	1
55 24	0
55 25	1
55 26	1
55 27	1
55 28	0
55 29	0
55 30	0
55 31	0
55 32	1
55 33	1
55 34	0
55 35	1
55 36	1
55 37	1
55 38	1
55 39	1
55 40	1
55 41	0
55 42	1
55 43	1
55 44	0
55 45	0
55 46	1
55 47	1
55 48	0
55 49	1
55 50	0
55 51	0
55 52	1
55 53	0
55 54	1
55 55	0
55 56	0
55 57	0
55 58	0
55 59	0
55 60	0
55 61	0
55 62	0
55 63	1
55 64	0
55 65	1
55 66	1
55 67	0
55 68	0
55 69	1
55 70	0
55 71	1
55 72	0
55 73	1
55 74	0
55 75	1
55 76	0
55 77	1
55 78	0
55 79	0
55 80	0
55 81	0
55 82	1
55 83	0
55 84	0
55 85	0
55 86	0
55 87	1
55 88	1
55 89	1
55 90	0
55 91	0
55 92	1
55 93	0
55 94	1
55 95	0
55 96	0
55 97	0
55 98	0
55 99	0
55 100	1
55 101	0
55 102	1
55 103	0
55 104	0
55 105	0
55 106	1
55 107	0
55 108	1
55 109	1
55 110	1
55 111	1
55 112	0
55 113	0
55 114	0
55 115	1
55 116	0
55 117	1
55 118	1
55 119	0
55 120	1
55 121	0
55 122	0
55 123	1
55 124	1
55 125	0
55 126	0
55 127	1
55 128	1
55 129	1
55 130	0
55 131	1
55 132	0
55 133	1
55 134	1
55 135	0
55 136	1
55 137	1
55 138	0
55 139	1
55 140	1
55 141	0
55 142	0
55 143	0
55 144	0
55 145	1
55 146	0
55 147	0
55 148	1
55 149	0
55 150	0
55 151	0
55 152	0
55 153	0
55 154	1
55 155	0
55 156	1
55 157	1
55 158	0
55 159	1
55 160	1
55 161	1
55 162	0
55 163	1
55 164	1
55 165	0
55 166	1
55 167	0
55 168	0
55 169	0
55 170	1
55 171	1
55 172	1
55 173	1
55 174	1
55 175	0
55 176	1
55 177	0
55 178	1
55 179	1
55 180	0
55 181	1
55 182	0
55 183	0
55 184	1
55 185	0
55 186	1
55 187	0
55 188	1
55 189	0
55 190	0
55 191	0
55 192	1
55 193	1
55 194	1
55 195	1
55 196	0
55 197	0
55 198	1
55 199	0
55 200	0
55 201	1
55 202	1
55 203	0
55 204	1
55 205	1
55 206	0
55 207	1
55 208	0
55 209	0
55 210	0
55 211	1
55 212	0
55 213	0
55 214	0
55 215	0
55 216	0
55 217	0
55 218	1
55 219	1
55 220	0
55 221	1
55 222	1
55 223	0
55 224	0
55 225	0
55 226	0
55 227	0
55 228	0
55 229	1
55 230	0
55 231	0
55 232	1
55 233	0
55 234	1
55 235	1
55 236	1
55 237	0
55 238	0
55 239	1
55 240	1
55 241	0
55 242	0
55 243	1
55 244	0
55 245	0
55 246	1
55 247	0
55 248	1
55 249	1
55 250	0
55 251	1
55 252	1
55 253	1
55 254	0
55 255	1
55 256	0
55 257	0
55 258	1
55 259	0
55 260	1
55 261	1
55 262	1
55 263	0
55 264	0
55 265	0
55 266	1
55 267	0
55 268	1
55 269	0
55 270	1
55 271	1
55 272	1
55 273	0
55 274	1
55 275	1
55 276	1
55 277	0
55 278	1
55 279	0
55 280	0
55 281	0
55 282	0
55 283	0
55 284	1
55 285	1
55 286	1
55 287	1
55 288	1
55 289	1
55 290	1
55 291	1
55 292	1
55 293	1
55 294	0
55 295	0
55 296	1
55 297	0
55 298	1
55 299	0
56 0	1
56 1	0
56 2	1
56 3	1
56 4	1
56 5	0
56 6	1
56 7	0
56 8	0
56 9	0
56 10	1
56 11	1
56 12	0
56 13	0
56 14	1
56 15	1
56 16	0
56 17	1
56 18	0
56 19	1
56 20	1
56 21	1
56 22	0
56 23	0
56 24	1
56 25	1
56 26	1
56 27	1
56 28	0
56 29	1
56 30	1
56 31	1
56 32	0
56 33	1
56 34	1
56 35	0
56 36	0
56 37	0
56 38	0
56 39	0
56 40	0
56 41	1
56 42	1
56 43	0
56 44	0
56 45	1
56 46	0
56 47	1
56 48	1
56 49	0
56 50	1
56 51	1
56 52	0
56 53	0
56 54	0
56 55	0
56 56	0
56 57	1
56 58	0
56 59	1
56 60	1
56 61	0
56 62	0
56 63	0
56 64	0
56 65	0
56 66	0
56 67	1
56 68	0
56 69	1
56 70	0
56 71	1
56 72	1
56 73	0
56 74	0
56 75	0
56 76	0
56 77	1
56 78	0
56 79	1
56 80	0
56 81	1
56 82	1
56 83	1
56 84	0
56 85	0
56 86	1
56 87	1
56 88	1
56 89	1
56 90	1
56 91	1
56 92	1
56 93	0
56 94	1
56 95	1
56 96	0
56 97	1
56 98	0
56 99	0
56 100	1
56 101	0
56 102	1
56 103	0
56 104	0
56 105	1
56 106	0
56 107	1
56 108	1
56 109	0
56 110	1
56 111	0
56 112	0
56 113	1
56 114	0
56 115	1
56 116	1
56 117	0
56 118	0
56 119	0
56 120	1
56 121	0
56 122	1
56 123	0
56 124	1
56 125	1
56 126	0
56 127	0
56 128	0
56 129	0
56 130	1
56 131	0
56 132	1
56 133	0
56 134	0
56 135	1
56 136	1
56 137	1
56 138	0
56 139	1
56 140	1
56 141	1
56 142	0
56 143	0
56 144	0
56 145	0
56 146	0
56 147	0
56 148	0
56 149	0
56 150	0
56 151	0
56 152	1
56 153	1
56 154	1
56 155	1
56 156	1
56 157	0
56 158	0
56 159	0
56 160	0
56 161	1
56 162	1
56 163	0
56 164	1
56 165	0
56 166	1
56 167	1
56 168	0
56 169	1
56 170	0
56 171	0
56 172	1
56 173	1
56 174	1
56 175	1
56 176	1
56 177	0
56 178	1
56 179	0
56 180	0
56 181	0
56 182	1
56 183	1
56 184	0
56 185	1
56 186	0
56 187	0
56 188	1
56 189	1
56 190	1
56 191	1
56 192	1
56 193	0
56 194	0
56 195	0
56 196	0
56 197	1
56 198	0
56 199	1
56 200	0
56 201	0
56 202	0
56 203	1
56 204	0
56 205	1
56 206	0
56 207	0
56 208	1
56 209	1
56 210	0
56 211	1
56 212	1
56 213	1
56 214	1
56 215	0
56 216	0
56 217	1
56 218	1
56 219	1
56 220	0
56 221	1
56 222	0
56 223	1
56 224	1
56 225	1
56 226	0
56 227	0
56 228	0
56 229	1
56 230	1
56 231	1
56 232	0
56 233	0
56 234	0
56 235	1
56 236	1
56 237	0
56 238	1
56 239	0
56 240	0
56 241	0
56 242	0
56 243	0
56 244	1
56 245	1
56 246	0
56 247	1
56 248	0
56 249	1
56 250	0
56 251	0
56 252	0
56 253	1
56 254	0
56 255	1
56 256	0
56 257	0
56 258	0
56 259	0
56 260	1
56 261	0
56 262	0
56 263	1
56 264	1
56 265	0
56 266	1
56 267	0
56 268	1
56 269	0
56 270	0
56 271	1
56 272	1
56 273	0
56 274	0
56 275	0
56 276	0
56 277	1
56 278	0
56 279	1
56 280	0
56 281	1
56 282	1
56 283	0
56 284	1
56 285	0
56 286	1
56 287	0
56 288	0
56 289	0
56 290	0
56 291	1
56 292	0
56 293	0
56 294	0
56 295	0
56 296	0
56 297	1
56 298	0
56 299	1
57 0	1
57 1	1
57 2	0
57 3	1
57 4	1
57 5	0
57 6	0
57 7	1
57 8	1
57 9	0
57 10	1
57 11	0
57 12	1
57 13	0
57 14	0
57 15	0
57 16	0
57 17	1
57 18	1
57 19	0
57 20	0
57 21	0
57 22	1
57 23	0
57 24	1
57 25	1
57 26	1
57 27	0
57 28	1
57 29	0
57 30	1
57 31	0
57 32	0
57 33	1
57 34	0
57 35	1
57 36	0
57 37	1
57 38	1
57 39	0
57 40	0
57 41	1
57 42	0
57 43	0
57 44	1
57 45	1
57 46	0
57 47	1
57 48	0
57 49	0
57 50	0
57 51	0
57 52	1
57 53	1
57 54	0
57 55	0
57 56	0
57 57	0
57 58	1
57 59	0
57 60	1
57 61	1
57 62	1
57 63	1
57 64	1
57 65	1
57 66	0
57 67	0
57 68	1
57 69	0
57 70	1
57 71	1
57 72	1
57 73	0
57 74	0
57 75	1
57 76	0
57 77	0
57 78	0
57 79	0
57 80	1
57 81	0
57 82	1
57 83	1
57 84	0
57 85	1
57 86	0
57 87	1
57 88	0
57 89	0
57 90	0
57 91	0
57 92	1
57 93	0
57 94	1
57 95	0
57 96	1
57 97	1
57 98	1
57 99	0
57 100	1
57 101	1
57 102	1
57 103	1
57 104	1
57 105	1
57 106	0
57 107	0
57 108	0
57 109	0
57 110	0
57 111	0
57 112	1
57 113	1
57 114	0
57 115	1
57 116	0
57 117	1
57 118	1
57 119	0
57 120	0
57 121	1
57 122	1
57 123	0
57 124	1
57 125	1
57 126	0
57 127	1
57 128	1
57 129	1
57 130	0
57 131	1
57 132	1
57 133	0
57 134	0
57 135	1
57 136	0
57 137	0
57 138	1
57 139	1
57 140	1
57 141	0
57 142	0
57 143	1
57 144	1
57 145	0
57 146	1
57 147	0
57 148	1
57 149	0
57 150	1
57 151	0
57 152	0
57 153	0
57 154	0
57 155	1
57 156	1
57 157	1
57 158	1
57 159	0
57 160	1
57 161	0
57 162	1
57 163	0
57 164	1
57 165	0
57 166	0
57 167	1
57 168	0
57 169	1
57 170	1
57 171	0
57 172	1
57 173	0
57 174	1
57 175	1
57 176	1
57 177	0
57 178	1
57 179	0
57 180	0
57 181	1
57 182	0
57 183	0
57 184	0
57 185	1
57 186	0
57 187	1
57 188	1
57 189	0
57 190	1
57 191	0
57 192	0
57 193	0
57 194	1
57 195	1
57 196	1
57 197	1
57 198	1
57 199	1
57 200	0
57 201	0
57 202	0
57 203	0
57 204	0
57 205	0
57 206	0
57 207	1
57 208	1
57 209	1
57 210	0
57 211	0
57 212	0
57 213	1
57 214	1
57 215	0
57 216	0
57 217	1
57 218	1
57 219	1
57 220	0
57 221	0
57 222	1
57 223	1
57 224	1
57 225	0
57 226	0
57 227	1
57 228	1
57 229	1
57 230	0
57 231	1
57 232	0
57 233	0
57 234	0
57 235	1
57 236	0
57 237	0
57 238	1
57 239	0
57 240	0
57 241	1
57 242	1
57 243	1
57 244	1
57 245	0
57 246	1
57 247	1
57 248	1
57 249	0
57 250	0
57 251	1
57 252	1
57 253	1
57 254	0
57 255	0
57 256	0
57 257	1
57 258	1
57 259	0
57 260	1
57 261	0
57 262	0
57 263	0
57 264	0
57 265	0
57 266	1
57 267	0
57 268	1
57 269	0
57 270	1
57 271	0
57 272	0
57 273	0
57 274	0
57 275	0
57 276	1
57 277	1
57 278	0
57 279	1
57 280	1
57 281	0
57 282	1
57 283	1
57 284	1
57 285	0
57 286	0
57 287	1
57 288	0
57 289	1
57 290	0
57 291	1
57 292	1
57 293	1
57 294	0
57 295	1
57 296	0
57 297	1
57 298	1
57 299	1
58 0	1
58 1	0
58 2	0
58 3	1
58 4	1
58 5	0
58 6	1
58 7	0
58 8	0
58 9	0
58 10	0
58 11	1
58 12	0
58 13	0
58 14	1
58 15	0
58 16	0
58 17	1
58 18	1
58 19	1
58 20	1
58 21	1
58 22	1
58 23	1
58 24	1
58 25	0
58 26	0
58 27	0
58 28	1
58 29	1
58 30	1
58 31	0
58 32	1
58 33	1
58 34	0
58 35	0
58 36	1
58 37	0
58 38	1
58 39	1
58 40	1
58 41	1
58 42	0
58 43	0
58 44	0
58 45	1
58 46	1
58 47	1
58 48	0
58 49	0
58 50	1
58 51	0
58 52	0
58 53	0
58 54	1
58 55	0
58 56	0
58 57	0
58 58	0
58 59	0
58 60	1
58 61	1
58 62	0
58 63	1
58 64	0
58 65	1
58 66	0
58 67	0
58 68	0
58 69	0
58 70	1
58 71	1
58 72	1
58 73	0
58 74	1
58 75	0
58 76	1
58 77	0
58 78	1
58 79	1
58 80	0
58 81	0
58 82	0
58 83	1
58 84	0
58 85	1
58 86	0
58 87	0
58 88	1
58 89	0
58 90	1
58 91	0
58 92	1
58 93	0
58 94	0
58 95	0
58 96	0
58 97	1
58 98	1
58 99	1
58 100	1
58 101	1
58 102	0
58 103	0
58 104	0
58 105	0
58 106	1
58 107	0
58 108	1
58 109	1
58 110	0
58 111	0
58 112	1
58 113	1
58 114	1
58 115	0
58 116	1
58 117	1
58 118	1
58 119	0
58 120	0
58 121	0
58 122	0
58 123	0
58 124	1
58 125	1
58 126	1
58 127	1
58 128	1
58 129	0
58 130	1
58 131	1
58 132	0
58 133	1
58 134	0
58 135	0
58 136	1
58 137	0
58 138	0
58 139	0
58 140	0
58 141	0
58 142	1
58 143	1
58 144	1
58 145	1
58 146	0
58 147	0
58 148	0
58 149	0
58 150	0
58 151	0
58 152	0
58 153	0
58 154	0
58 155	0
58 156	0
58 157	0
58 158	0
58 159	0
58 160	1
58 161	0
58 162	0
58 163	0
58 164	1
58 165	1
58 166	1
58 167	1
58 168	1
58 169	0
58 170	0
58 171	0
58 172	0
58 173	1
58 174	1
58 175	1
58 176	1
58 177	1
58 178	0
58 179	0
58 180	0
58 181	1
58 182	1
58 183	0
58 184	1
58 185	1
58 186	0
58 187	0
58 188	0
58 189	0
58 190	1
58 191	0
58 192	0
58 193	1
58 194	1
58 195	0
58 196	0
58 197	0
58 198	1
58 199	1
58 200	1
58 201	1
58 202	0
58 203	0
58 204	0
58 205	1
58 206	0
58 207	1
58 208	1
58 209	0
58 210	1
58 211	0
58 212	0
58 213	0
58 214	1
58 215	0
58 216	1
58 217	0
58 218	1
58 219	1
58 220	0
58 221	0
58 222	0
58 223	1
58 224	0
58 225	1
58 226	0
58 227	0
58 228	0
58 229	1
58 230	1
58 231	0
58 232	0
58 233	1
58 234	1
58 235	0
58 236	0
58 237	0
58 238	0
58 239	0
58 240	1
58 241	1
58 242	1
58 243	1
58 244	1
58 245	0
58 246	1
58 247	1
58 248	0
58 249	1
58 250	0
58 251	0
58 252	1
58 253	0
58 254	1
58 255	0
58 256	1
58 257	0
58 258	0
58 259	0
58 260	0
58 261	1
58 262	1
58 263	0
58 264	0
58 265	0
58 266	1
58 267	0
58 268	1
58 269	1
58 270	0
58 271	0
58 272	1
58 273	1
58 274	0
58 275	1
58 276	1
58 277	1
58 278	0
58 279	1
58 280	1
58 281	0
58 282	0
58 283	1
58 284	0
58 285	0
58 286	0
58 287	1
58 288	0
58 289	0
58 290	1
58 291	0
58 292	0
58 293	0
58 294	0
58 295	1
58 296	0
58 297	0
58 298	1
58 299	1
59 0	1
59 1	0
59 2	1
59 3	1
59 4	1
59 5	0
59 6	0
59 7	0
59 8	0
59 9	0
59 10	1
59 11	1
59 12	1
59 13	1
59 14	1
59 15	1
59 16	0
59 17	1
59 18	0
59 19	1
59 20	1
59 21	1
59 22	1
59 23	1
59 24	0
59 25	1
59 26	1
59 27	1
59 28	0
59 29	1
59 30	0
59 31	0
59 32	0
59 33	1
59 34	1
59 35	1
59 36	1
59 37	0
59 38	0
59 39	0
59 40	0
59 41	0
59 42	1
59 43	0
59 44	0
59 45	1
59 46	1
59 47	1
59 48	0
59 49	0
59 50	0
59 51	0
59 52	1
59 53	1
59 54	0
59 55	0
59 56	1
59 57	0
59 58	0
59 59	1
59 60	0
59 61	1
59 62	1
59 63	1
59 64	1
59 65	0
59 66	0
59 67	0
59 68	0
59 69	1
59 70	1
59 71	0
59 72	1
59 73	1
59 74	0
59 75	0
59 76	1
59 77	1
59 78	0
59 79	0
59 80	0
59 81	1
59 82	1
59 83	1
59 84	0
59 85	0
59 86	1
59 87	0
59 88	1
59 89	1
59 90	1
59 91	0
59 92	0
59 93	1
59 94	0
59 95	1
59 96	0
59 97	0
59 98	1
59 99	0
59 100	0
59 101	1
59 102	0
59 103	0
59 104	0
59 105	0
59 106	1
59 107	0
59 108	1
59 109	0
59 110	1
59 111	1
59 112	0
59 113	0
59 114	0
59 115	1
59 116	0
59 117	1
59 118	1
59 119	1
59 120	1
59 121	0
59 122	1
59 123	0
59 124	1
59 125	1
59 126	1
59 127	0
59 128	0
59 129	0
59 130	1
59 131	1
59 132	0
59 133	0
59 134	1
59 135	0
59 136	1
59 137	1
59 138	1
59 139	1
59 140	1
59 141	0
59 142	0
59 143	1
59 144	0
59 145	0
59 146	1
59 147	1
59 148	0
59 149	1
59 150	1
59 151	0
59 152	0
59 153	1
59 154	0
59 155	0
59 156	0
59 157	0
59 158	1
59 159	0
59 160	0
59 161	0
59 162	0
59 163	1
59 164	0
59 165	0
59 166	0
59 167	1
59 168	1
59 169	1
59 170	0
59 171	0
59 172	0
59 173	1
59 174	1
59 175	1
59 176	1
59 177	1
59 178	0
59 179	1
59 180	1
59 181	1
59 182	1
59 183	0
59 184	0
59 185	0
59 186	0
59 187	0
59 188	0
59 189	1
59 190	0
59 191	1
59 192	0
59 193	1
59 194	0
59 195	1
59 196	1
59 197	1
59 198	0
59 199	1
59 200	1
59 201	1
59 202	1
59 203	1
59 204	1
59 205	0
59 206	1
59 207	0
59 208	0
59 209	1
59 210	0
59 211	0
59 212	0
59 213	0
59 214	1
59 215	0
59 216	0
59 217	0
59 218	0
59 219	0
59 220	0
59 221	1
59 222	1
59 223	1
59 224	0
59 225	1
59 226	1
59 227	1
59 228	0
59 229	1
59 230	0
59 231	1
59 232	1
59 233	1
59 234	1
59 235	1
59 236	1
59 237	0
59 238	0
59 239	0
59 240	1
59 241	0
59 242	0
59 243	1
59 244	1
59 245	0
59 246	1
59 247	0
59 248	0
59 249	1
59 250	0
59 251	0
59 252	1
59 253	1
59 254	0
59 255	1
59 256	0
59 257	1
59 258	0
59 259	1
59 260	1
59 261	0
59 262	1
59 263	0
59 264	0
59 265	1
59 266	1
59 267	0
59 268	0
59 269	0
59 270	1
59 271	1
59 272	1
59 273	1
59 274	1
59 275	1
59 276	1
59 277	1
59 278	1
59 279	1
59 280	1
59 281	1
59 282	0
59 283	1
59 284	1
59 285	1
59 286	0
59 287	0
59 288	1
59 289	1
59 290	1
59 291	0
59 292	1
59 293	1
59 294	0
59 295	1
59 296	1
59 297	0
59 298	1
